index,ip_source,ip_destination,is_anomaly,source_pod_label,source_namespace_label,source_port_label,destination_pod_label,destination_namespace_label,destination_port_label,ack_flag,psh_flag,timestamp,anomaly_class
94660,10.42.2.189,10.42.3.240,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-brown-12-744877bd45-8wl7p,brown,,False,False,2024-08-08T14:00:55.537190780Z,0
290590,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,38794.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:07.305893077Z,1
3567606,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,58956.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:28.706081874Z,1
1161574,10.42.4.80,10.42.2.24,False,otelcol-daemonset-nzf6l,kube-system,34466.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,True,2024-08-08T14:05:57.391990938Z,0
1556365,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,37488.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:06.777948686Z,1
1543165,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,37958.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:06.153839925Z,1
349445,10.42.2.155,10.42.2.63,False,color-app-green-19-7767844584-j2ghq,green,80.0,ddos-simulator-green-28718762-gtkqm,green,40752.0,True,False,2024-08-08T14:02:27.990712733Z,0
3672197,10.42.0.191,10.42.0.101,False,color-app-green-8-599dbb69d8-9mz6z,green,80.0,ddos-simulator-green-28718772-h9hwz,green,53052.0,True,False,2024-08-08T14:12:29.448282120Z,0
3083572,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,32780.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:20.759026340Z,1
883792,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,55212.0,True,False,2024-08-08T14:02:14.458440769Z,0
41997,10.42.1.61,10.42.1.165,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,44834.0,color-app-yellow-2-7d75f874b9-wb6zx,yellow,3000.0,True,False,2024-08-08T13:58:51.192224438Z,0
3631130,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,56899.0,False,False,2024-08-08T14:22:59.288057955Z,2
1961543,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,36862.0,True,False,2024-08-08T14:12:07.679294725Z,0
4265453,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,8262.0,False,False,2024-08-08T14:23:36.546177258Z,2
3140814,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,40068.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:18.036088650Z,1
1448827,10.42.2.216,10.42.2.114,False,metrics-server-54fd9b65b-mwhgf,kube-system,10250.0,,,52970.0,True,False,2024-08-08T14:08:00.626657475Z,0
1446971,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,35760.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:17.232367712Z,1
3025694,10.42.3.243,10.42.0.117,False,color-app-white-14-6454f48948-jxtfl,white,46576.0,color-app-white-1-5df699b675-fbbhc,white,3000.0,False,False,2024-08-08T14:05:56.636626958Z,0
2222326,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,50436.0,True,False,2024-08-08T14:12:10.096643498Z,0
3550162,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,45144.0,True,False,2024-08-08T14:12:23.200290197Z,0
60172,10.42.2.189,10.42.2.156,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-yellow-9-bdcd4f5c9-28r4t,yellow,,False,False,2024-08-08T13:59:54.661979398Z,0
4729952,10.42.3.225,10.42.3.243,False,color-app-white-17-6f9c864d89-5zb7k,white,36144.0,color-app-white-14-6454f48948-jxtfl,white,3000.0,True,False,2024-08-08T14:43:05.520013797Z,0
4408189,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,63134.0,False,False,2024-08-08T14:23:49.907497553Z,2
2982933,10.42.4.75,10.42.2.189,False,color-app-white-15-5cfc9f8f6d-8mrzf,white,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:19:39.746969146Z,0
69877,10.42.2.150,10.42.3.37,False,color-app-indigo-4-7ffd694f76-gmmdm,indigo,50580.0,color-app-indigo-1-55c9fbd855-24fhp,indigo,3000.0,True,False,2024-08-08T14:00:13.690058821Z,0
4617976,10.42.3.145,10.42.2.189,False,color-app-brown-6-86f7c67877-7rh4p,brown,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:24:40.597946996Z,0
525949,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,45766.0,True,False,2024-08-08T14:02:09.772895592Z,0
271451,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,36334.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:13.089222266Z,1
1483906,10.42.4.30,10.42.3.153,False,color-app-blue-20-5d94855dbb-2xj9z,blue,52722.0,color-app-blue-16-5668cdf6d9-jkbb8,blue,3000.0,True,False,2024-08-08T14:08:50.885646049Z,0
4152086,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,15546.0,False,False,2024-08-08T14:23:32.758177813Z,2
4698186,10.42.4.205,10.42.0.157,False,color-app-blue-14-94c8699db-b2cfd,blue,38918.0,color-app-blue-2-555bdd5585-kvq25,blue,3000.0,False,False,2024-08-08T14:37:47.933122668Z,0
2598338,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,48956.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:15.848546624Z,1
3900306,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,54950.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:28.057979480Z,1
3695738,10.42.4.115,10.42.3.231,False,color-app-blue-10-6d7f57dfdb-84n6v,blue,50880.0,color-app-blue-1-75f6479c47-pvzxg,blue,3000.0,True,True,2024-08-08T14:25:41.535641346Z,0
287512,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,41416.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:04.609012528Z,1
273125,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,38974.0,True,False,2024-08-08T14:02:07.938712628Z,0
4184747,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,54705.0,False,False,2024-08-08T14:23:36.336673856Z,2
657982,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,41496.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:11.939900891Z,1
4553360,10.42.0.32,10.42.2.62,False,color-app-violet-11-c755b4cc8-p2jq7,violet,37926.0,color-app-violet-3-57985bb8fb-hwfhx,violet,3000.0,True,False,2024-08-08T14:18:44.445433769Z,0
4776170,10.42.4.212,10.42.1.235,False,color-app-gray-5-684b7db8c5-7v9mr,gray,3000.0,color-app-gray-8-88c9dfd4b-2kqsn,gray,36740.0,True,True,2024-08-08T14:40:00.148933030Z,0
1238118,10.42.2.189,10.42.2.117,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-blue-12-5d4dc74d97-6swbr,blue,,False,False,2024-08-08T14:07:44.080912423Z,0
599530,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,53558.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:15.594790079Z,1
3956765,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,36426.0,color-app-white-18-65b4d8468-mcpqt,white,48972.0,False,False,2024-08-08T14:23:33.129585183Z,2
3079292,10.42.2.189,10.42.2.114,False,coredns-6799fbcd5-8cvtr,kube-system,8181.0,,,41874.0,True,True,2024-08-08T14:19:20.623627638Z,0
2859881,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,33312.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:02.924926524Z,1
4293904,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,6522.0,False,False,2024-08-08T14:23:34.820565507Z,2
902543,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,41148.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:14.734139776Z,1
1561876,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,59136.0,True,False,2024-08-08T14:12:06.939073796Z,0
617847,10.42.4.142,10.42.2.189,False,color-app-pink-2-5fd4bcf477-dkkrq,pink,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:04:14.990452508Z,0
4101607,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,35440.0,False,False,2024-08-08T14:23:33.824500250Z,2
783346,10.42.3.201,10.42.2.67,False,color-app-red-4-84d789dcb4-kxzwd,red,80.0,ddos-simulator-red-28718762-4t8xb,red,56500.0,True,False,2024-08-08T14:02:32.789165741Z,0
1973012,10.42.2.64,10.42.2.143,True,ddos-simulator-pink-28718772-pr8vh,pink,34228.0,color-app-pink-3-868f445448-4ddll,pink,80.0,False,False,2024-08-08T14:12:08.322502065Z,1
3286363,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,21594.0,False,False,2024-08-08T14:22:53.985376076Z,2
607438,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,36082.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:07.264546630Z,1
1431129,fe80::b400:a7ff:fe96:3fa4,ff02::2,True,,,,,,,False,False,2024-08-08T14:06:16.866528925Z,3
4925388,10.42.2.220,10.42.0.41,False,color-app-gray-10-65d55f646-vtcn7,gray,53682.0,color-app-gray-1-8bf55f97f-jdhgl,gray,3000.0,True,False,2024-08-08T14:24:06.949196643Z,0
252788,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,57298.0,True,False,2024-08-08T14:02:05.606161524Z,0
281717,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,45442.0,True,False,2024-08-08T14:02:16.416635565Z,0
353729,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,47010.0,True,False,2024-08-08T14:02:10.256628624Z,0
1495422,10.42.4.80,10.42.2.189,False,otelcol-daemonset-nzf6l,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:03:50.575963287Z,0
4197812,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,45992.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:22.266196333Z,1
39721,10.42.2.189,10.42.1.251,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-brown-10-7cbcfcf9d4-n24bb,brown,,False,False,2024-08-08T13:58:59.187280336Z,0
225517,10.42.3.201,10.42.2.67,False,color-app-red-4-84d789dcb4-kxzwd,red,80.0,ddos-simulator-red-28718762-4t8xb,red,39906.0,True,False,2024-08-08T14:02:28.988779866Z,0
2141813,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,38996.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:07.593239606Z,1
2618256,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,48888.0,True,False,2024-08-08T14:12:15.391464886Z,0
1024903,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,54554.0,True,False,2024-08-08T14:02:27.226073629Z,0
4336689,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,42134.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:26.933184240Z,1
599594,10.42.3.201,10.42.2.67,False,color-app-red-4-84d789dcb4-kxzwd,red,80.0,ddos-simulator-red-28718762-4t8xb,red,50872.0,True,False,2024-08-08T14:02:15.595656802Z,0
3445783,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,54915.0,False,False,2024-08-08T14:22:19.761942750Z,2
1956041,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,36440.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:09.388697507Z,1
1646040,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,55184.0,True,False,2024-08-08T14:12:03.241342437Z,0
2210028,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,51576.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:27.271582264Z,1
3431934,10.42.0.191,10.42.0.101,False,color-app-green-8-599dbb69d8-9mz6z,green,80.0,ddos-simulator-green-28718772-h9hwz,green,59878.0,True,False,2024-08-08T14:12:27.606750063Z,0
2403564,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,54842.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:12.341331060Z,1
3707496,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,34512.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:29.172490769Z,1
1514002,10.42.4.53,10.42.2.189,False,color-app-violet-12-69fc4f7f65-gvvjq,violet,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:11:27.920202653Z,0
1971098,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,60986.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:25.867385798Z,1
1008938,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,50968.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:15.947153452Z,1
2690647,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,37440.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:18.116819990Z,1
4781480,10.42.2.59,10.42.1.209,False,color-app-indigo-3-5556bcc4f6-56zh7,indigo,38040.0,color-app-indigo-2-745449cfb5-9t5dp,indigo,3000.0,True,True,2024-08-08T14:20:26.729144720Z,0
491223,10.42.2.189,10.42.0.16,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-indigo-6-5d7c9c5b5-lkrn4,indigo,,False,False,2024-08-08T14:02:41.809621240Z,0
2278853,10.42.1.48,10.42.2.167,False,color-app-cyan-1-5d47d9d847-ts7bq,cyan,80.0,color-app-cyan-5-6f7ccc44dc-5bxqp,cyan,38694.0,True,False,2024-08-08T14:11:42.456160790Z,0
3766167,10.42.3.102,10.42.4.72,False,color-app-violet-10-5bbbc9f458-zq7qz,violet,42248.0,color-app-violet-9-746858b95f-xfcbh,violet,3000.0,True,False,2024-08-08T14:31:47.271588162Z,0
156819,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,44808.0,True,False,2024-08-08T14:02:03.925909080Z,0
958515,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,49922.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:27.750460378Z,1
3508275,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,11222.0,False,False,2024-08-08T14:22:21.663937892Z,2
3740832,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,24074.0,False,False,2024-08-08T14:22:59.632611218Z,2
3277694,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,54646.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:21.710107091Z,1
4313546,10.42.3.154,10.42.0.16,False,color-app-indigo-11-66f7dc4c5d-dkxgc,indigo,50034.0,color-app-indigo-6-5d7c9c5b5-lkrn4,indigo,3000.0,True,False,2024-08-08T14:18:07.477109789Z,0
1154383,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,46578.0,True,False,2024-08-08T14:02:19.560178394Z,0
2946815,10.42.2.185,10.42.0.32,False,color-app-violet-1-74fdbb654c-2r77x,violet,80.0,color-app-violet-11-c755b4cc8-p2jq7,violet,35170.0,True,False,2024-08-08T14:06:47.170798339Z,0
1157094,10.42.2.189,10.42.4.205,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-blue-14-94c8699db-b2cfd,blue,,False,False,2024-08-08T14:04:46.842243265Z,0
922865,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,50478.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:31.490885646Z,1
2111826,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,34508.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:27.639361958Z,1
223238,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,47588.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:09.797969750Z,1
3314719,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,57764.0,False,False,2024-08-08T14:22:21.685781633Z,2
4391931,10.42.3.36,10.42.2.239,False,color-app-cyan-8-55744b77d6-vjl2v,cyan,3000.0,color-app-cyan-15-5f4dfbc5b6-vb9k7,cyan,45616.0,True,False,2024-08-08T14:38:56.580760465Z,0
731721,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,38920.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:29.106509688Z,1
4616278,10.42.2.149,10.42.2.24,False,otelcol-daemonset-2qx6b,kube-system,37950.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,False,2024-08-08T14:24:32.447762264Z,0
4499010,10.42.1.191,10.42.0.224,False,color-app-magenta-5-5db49d9c6c-pld49,magenta,3000.0,color-app-magenta-6-6558dc7db7-rkfg6,magenta,49446.0,True,True,2024-08-08T14:18:19.955449136Z,0
4291154,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,7443.0,False,False,2024-08-08T14:23:36.334934499Z,2
2275529,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,40302.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:24.953855616Z,1
3700770,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,64372.0,False,False,2024-08-08T14:22:58.218285569Z,2
3728756,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,47194.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:26.993219970Z,1
2360403,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,59624.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:09.303796578Z,1
1953425,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,57400.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:02.154838330Z,1
3921027,10.42.3.36,10.42.2.49,False,color-app-cyan-8-55744b77d6-vjl2v,cyan,48554.0,color-app-cyan-4-5799489d78-7jgb5,cyan,3000.0,False,False,2024-08-08T14:32:08.814704350Z,0
114355,10.42.2.35,10.42.0.224,False,color-app-magenta-2-6b7954cd47-xlfr2,magenta,80.0,color-app-magenta-6-6558dc7db7-rkfg6,magenta,53848.0,True,False,2024-08-08T14:01:55.662109252Z,0
940696,10.42.0.225,10.42.2.189,False,color-app-blue-7-68c8f7596-bc7l2,blue,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:04:40.983326916Z,0
2088590,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,33184.0,True,False,2024-08-08T14:02:28.033489825Z,0
62628,10.42.1.92,10.42.3.37,False,color-app-indigo-5-5874b58fdc-qv2g4,indigo,42726.0,color-app-indigo-1-55c9fbd855-24fhp,indigo,3000.0,False,False,2024-08-08T13:59:50.359692082Z,0
3448894,10.42.3.154,10.42.2.189,False,color-app-indigo-11-66f7dc4c5d-dkxgc,indigo,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:20:08.921672737Z,0
1008711,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,38240.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:15.553565649Z,1
78481,10.42.1.98,10.42.3.58,False,,,53732.0,,,4240.0,True,False,2024-08-08T14:00:22.501025133Z,0
4285271,10.42.1.98,10.42.2.115,False,,,30472.0,port-scanner-28718780-tlqcx,orange,53751.0,True,False,2024-08-08T14:23:45.105298185Z,0
2097624,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,50432.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:10.029187200Z,1
4154068,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,51223.0,False,False,2024-08-08T14:23:34.271880685Z,2
4415680,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,44883.0,False,False,2024-08-08T14:23:48.094235344Z,2
3566550,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,54258.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:28.681258066Z,1
2469384,10.42.3.38,10.42.2.189,False,color-app-black-5-9d64984c-2p7wr,black,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:14:45.474975771Z,0
4362590,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,54775.0,False,False,2024-08-08T14:23:35.117073840Z,2
176198,10.42.2.155,10.42.2.63,False,color-app-green-19-7767844584-j2ghq,green,80.0,ddos-simulator-green-28718762-gtkqm,green,36164.0,True,False,2024-08-08T14:02:07.136778370Z,0
332256,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,35686.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:24.650216377Z,1
3902834,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,46118.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:16.601431237Z,1
662899,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,39276.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:31.674838735Z,1
2333983,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,60954.0,True,False,2024-08-08T14:02:29.677950574Z,0
186620,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,37980.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:09.244547317Z,1
426743,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,50784.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:04.738801308Z,1
4274646,10.42.0.143,10.42.4.238,False,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,ddos-simulator-yellow-28718795-lzbvb,yellow,57178.0,True,False,2024-08-08T14:35:30.069641954Z,0
2301192,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,42358.0,True,False,2024-08-08T14:12:08.780263686Z,0
3346997,10.42.2.114,10.42.2.188,False,,,55074.0,opentelemetry-operator-75d64fc5b8-mptlm,otel,8081.0,True,False,2024-08-08T14:22:33.163993924Z,0
485141,10.42.0.225,10.42.2.189,False,color-app-blue-7-68c8f7596-bc7l2,blue,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:03:29.960179364Z,0
3528168,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,24543.0,False,False,2024-08-08T14:22:18.899635760Z,2
593810,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,45548.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:13.673077898Z,1
3294438,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,40657.0,False,False,2024-08-08T14:22:54.554373055Z,2
