index,ip_source,ip_destination,is_anomaly,source_pod_label,source_namespace_label,source_port_label,destination_pod_label,destination_namespace_label,destination_port_label,ack_flag,psh_flag,timestamp,anomaly_class
1725408,10.42.4.117,10.42.2.189,False,color-app-green-14-5fcc588456-dgsfx,green,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:10:10.622888333Z,0
2881574,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,36800.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:16.331717650Z,1
4066097,10.42.4.63,10.42.0.148,False,color-app-red-2-6fb9d7579-s6ncd,red,80.0,ddos-simulator-red-28718795-v6gk8,red,47744.0,True,False,2024-08-08T14:35:17.121024784Z,0
3907098,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,39001.0,False,False,2024-08-08T14:23:30.063979315Z,2
2967015,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,36408.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:20.065218493Z,1
726839,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,54924.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:20.632995196Z,1
480918,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,41070.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:22.294895339Z,1
3994353,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,34244.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:20.026334201Z,1
4610289,10.42.2.149,10.42.2.189,False,otelcol-daemonset-2qx6b,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:24:13.973833358Z,0
4720698,10.42.2.189,10.42.1.51,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-blue-8-7cd46cd6dd-nmtmx,blue,,False,False,2024-08-08T14:16:45.757681056Z,0
4253375,10.42.2.185,10.42.0.37,False,color-app-violet-1-74fdbb654c-2r77x,violet,80.0,color-app-violet-2-77c8bd968c-vjbfp,violet,46836.0,True,False,2024-08-08T14:12:55.950766282Z,0
730931,10.42.2.189,10.42.3.33,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-59wv7,kube-system,,False,False,2024-08-08T14:04:15.501781620Z,0
2588217,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,34470.0,True,False,2024-08-08T14:12:16.307551369Z,0
430878,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,56898.0,True,False,2024-08-08T14:02:05.602784089Z,0
2964793,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,38312.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:20.478227666Z,1
2105054,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,44798.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:02.435425582Z,1
2604696,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,37602.0,True,False,2024-08-08T14:02:32.099976861Z,0
2247388,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,35262.0,True,False,2024-08-08T14:02:25.283112111Z,0
4250027,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,37750.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:32.327128997Z,1
551118,10.42.0.74,10.42.2.24,False,otelcol-daemonset-2tzhn,kube-system,51638.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,True,2024-08-08T14:03:12.881657440Z,0
4162500,10.42.4.63,10.42.0.148,False,color-app-red-2-6fb9d7579-s6ncd,red,80.0,ddos-simulator-red-28718795-v6gk8,red,45664.0,True,False,2024-08-08T14:35:24.493517533Z,0
2133143,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,44326.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:24.708456079Z,1
2864651,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,39266.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:20.483595184Z,1
2095820,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,44864.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:24.421566019Z,1
1519609,10.42.4.81,185.199.111.133,True,vuln-scanner-kube-owasp-zap-vpcp9,owasp-zap,39904.0,,,443.0,False,False,2024-08-08T14:08:30.944559143Z,3
2775157,10.42.4.72,10.42.1.210,False,color-app-violet-9-746858b95f-xfcbh,violet,51206.0,color-app-violet-6-58c47744c9-c86hx,violet,3000.0,True,False,2024-08-08T14:10:43.559030617Z,0
110425,10.42.3.101,10.42.2.189,False,color-app-green-3-5df4dbd878-5rhlq,green,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:02:02.218603884Z,0
4917163,10.42.4.53,10.42.2.189,False,color-app-violet-12-69fc4f7f65-gvvjq,violet,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:24:22.190958108Z,0
2674291,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,49834.0,True,False,2024-08-08T14:12:17.686663314Z,0
2466413,10.42.2.24,10.42.0.74,False,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,otelcol-daemonset-2tzhn,kube-system,56884.0,True,False,2024-08-08T14:14:51.027499406Z,0
1597608,10.42.2.30,10.42.1.131,False,color-app-green-1-66589b48c9-xlgzl,green,3000.0,color-app-green-4-85984cdf9b-b4jjg,green,49690.0,True,False,2024-08-08T14:09:47.728930224Z,0
4310173,10.42.3.153,10.42.2.189,False,color-app-blue-16-5668cdf6d9-jkbb8,blue,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:38:59.289673760Z,0
2082090,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,56516.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:30.401951212Z,1
3623130,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,26954.0,False,False,2024-08-08T14:23:01.957465207Z,2
4199418,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,36426.0,color-app-white-18-65b4d8468-mcpqt,white,62315.0,False,False,2024-08-08T14:23:33.148962115Z,2
4101171,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,36426.0,color-app-white-18-65b4d8468-mcpqt,white,11554.0,False,False,2024-08-08T14:23:33.149873080Z,2
567733,10.42.2.63,10.42.2.155,True,ddos-simulator-green-28718762-gtkqm,green,34664.0,color-app-green-19-7767844584-j2ghq,green,80.0,False,False,2024-08-08T14:02:31.096947414Z,1
1612269,10.42.2.189,10.42.2.149,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-2qx6b,kube-system,,False,False,2024-08-08T14:10:08.400926260Z,0
4055682,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,44656.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:14.588773615Z,1
1684265,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,45690.0,True,False,2024-08-08T14:12:04.049933479Z,0
3742989,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,37813.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,24517.0,False,False,2024-08-08T14:23:29.367226659Z,2
4431725,10.42.0.17,10.42.1.51,False,color-app-blue-13-84955585f7-p5zk6,blue,56234.0,color-app-blue-8-7cd46cd6dd-nmtmx,blue,3000.0,True,False,2024-08-08T14:21:20.263966907Z,0
2025969,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,41632.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:24.963983963Z,1
4602498,10.42.2.189,10.42.0.22,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-orange-6-8686f4d99c-jjmmx,orange,,False,False,2024-08-08T14:21:33.139183041Z,0
3491652,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,46658.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:28.824410374Z,1
146440,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,39506.0,True,False,2024-08-08T14:02:06.822772537Z,0
103607,10.42.2.189,10.42.1.107,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-cyan-13-56b9ccc44f-mvs88,cyan,,False,False,2024-08-08T14:01:27.878696575Z,0
2152873,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,41272.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:24.963850505Z,1
2020760,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,32926.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:06.348372171Z,1
4883529,10.42.2.189,10.42.0.60,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-white-12-d9755f9df-kz56v,white,,False,False,2024-08-08T14:23:18.915418979Z,0
3409586,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,37350.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:20.969785094Z,1
1299280,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,39252.0,True,False,2024-08-08T14:02:15.309144596Z,0
2295165,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,46774.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:09.906505483Z,1
2844517,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,60850.0,True,False,2024-08-08T14:12:20.093534864Z,0
3248305,10.42.2.214,10.42.4.222,False,color-app-cyan-2-59498546f9-fx6hq,cyan,3000.0,color-app-cyan-11-67b985fbfd-brx2s,cyan,55550.0,True,False,2024-08-08T14:22:22.335205729Z,0
1579996,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,33020.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:25.869320352Z,1
4101039,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,36426.0,color-app-white-18-65b4d8468-mcpqt,white,44137.0,False,False,2024-08-08T14:23:33.146876334Z,2
828346,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,38228.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:14.267430558Z,1
622195,10.42.3.33,10.42.2.189,False,otelcol-daemonset-59wv7,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:04:06.786870548Z,0
382610,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,60968.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:30.506478046Z,1
2533923,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,55474.0,True,False,2024-08-08T14:02:29.987019927Z,0
197021,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,50922.0,True,False,2024-08-08T14:02:22.855472566Z,0
3203744,10.42.2.189,10.42.0.54,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-gray-11-f56db56c8-nzhb9,gray,,False,False,2024-08-08T14:07:34.038521913Z,0
4169980,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,40633.0,False,False,2024-08-08T14:23:35.111319073Z,2
3913006,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,7967.0,False,False,2024-08-08T14:22:59.636097854Z,2
3524319,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,36618.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:27.806676230Z,1
4786975,10.42.2.22,10.42.4.230,False,color-app-white-3-7658877c8-ntmml,white,46122.0,color-app-white-2-594946b6f5-s9nzm,white,3000.0,True,False,2024-08-08T14:40:43.565056456Z,0
1120791,10.42.2.189,10.42.1.233,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-magenta-7-5b5795f654-whcl8,magenta,,False,False,2024-08-08T14:06:55.585192359Z,0
1806633,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,46342.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:20.452049539Z,1
3183865,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,52910.0,True,False,2024-08-08T14:12:19.680325138Z,0
4078927,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,47158.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:24.503335365Z,1
1023241,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,36560.0,True,False,2024-08-08T14:02:12.609719943Z,0
4087469,10.42.3.190,10.42.4.239,False,,,42324.0,traefik-77f4c45b64-w762l,kube-system,8000.0,True,False,2024-08-08T14:34:00.542857442Z,0
17359,10.42.2.189,10.42.3.145,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-brown-6-86f7c67877-7rh4p,brown,,False,False,2024-08-08T13:57:51.731331774Z,0
1348891,10.42.2.189,10.42.3.33,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-59wv7,kube-system,,False,False,2024-08-08T14:07:03.696605943Z,0
249675,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,38272.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:07.901024887Z,1
2416214,10.42.1.212,10.42.2.189,False,color-app-brown-5-74b887f77c-8l2zw,brown,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:14:35.329566661Z,0
3427369,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,52052.0,False,False,2024-08-08T14:22:21.685997475Z,2
4907658,10.42.2.45,10.42.3.127,False,color-app-red-9-5c79866d67-gm27k,red,39836.0,color-app-red-7-5cc7df47d-p5kpg,red,3000.0,True,True,2024-08-08T14:41:46.495994850Z,0
168970,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,49834.0,True,False,2024-08-08T14:02:06.259873928Z,0
355894,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,50220.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:08.327145451Z,1
1526714,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,53968.0,True,False,2024-08-08T14:12:02.133912798Z,0
3320698,10.42.3.122,10.42.2.189,False,color-app-gray-7-c6c87f968-ctzsd,gray,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:22:45.422829603Z,0
3231089,10.42.1.210,10.42.2.9,False,color-app-violet-6-58c47744c9-c86hx,violet,3000.0,color-app-violet-7-74c8c4d588-j4fth,violet,60862.0,True,False,2024-08-08T14:11:40.965903347Z,0
1114150,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,43714.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:18.089610993Z,1
1543448,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,39274.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:06.163274342Z,1
1785546,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,52618.0,True,False,2024-08-08T14:12:05.814578878Z,0
4720625,10.42.2.110,10.42.3.223,False,color-app-green-7-58c88cb7db-crk2g,green,80.0,color-app-green-10-69f7dcc6b4-w2c6l,green,48374.0,True,False,2024-08-08T14:42:45.097613855Z,0
2738604,10.42.3.145,10.42.2.190,False,color-app-brown-6-86f7c67877-7rh4p,brown,40714.0,color-app-brown-4-679f4476b6-df8pg,brown,3000.0,True,False,2024-08-08T14:17:42.428573865Z,0
1263272,10.42.2.190,10.42.4.70,False,color-app-brown-4-679f4476b6-df8pg,brown,51872.0,color-app-brown-2-99686966f-wv2td,brown,3000.0,True,True,2024-08-08T14:05:47.484885348Z,0
2165908,10.42.2.189,10.42.2.149,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-2qx6b,kube-system,,False,False,2024-08-08T14:12:41.505151108Z,0
3503958,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,60011.0,otelcol-daemonset-cwmt2,kube-system,47633.0,False,False,2024-08-08T14:22:58.477209550Z,2
4656050,10.42.2.189,10.42.3.240,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-brown-12-744877bd45-8wl7p,brown,,False,False,2024-08-08T14:24:26.591305377Z,0
4180395,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,52502.0,True,False,2024-08-08T14:12:31.720992541Z,0
2658591,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,59746.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:28.682086475Z,1
2083001,10.42.2.143,10.42.2.64,False,color-app-pink-3-868f445448-4ddll,pink,80.0,ddos-simulator-pink-28718772-pr8vh,pink,51192.0,True,False,2024-08-08T14:12:10.391383288Z,0
645764,10.42.1.40,10.42.2.189,False,color-app-indigo-10-678b7bd566-2jjcq,indigo,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:03:51.954463994Z,0
1686842,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,57654.0,True,False,2024-08-08T14:02:22.414390124Z,0
2070498,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,59814.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:11.478422496Z,1
470608,10.42.2.200,10.42.0.40,False,color-app-green-16-6c88f9bb7c-47gzg,green,3000.0,color-app-green-17-9f7c4c49c-qm5rl,green,34248.0,True,True,2024-08-08T14:03:09.469600335Z,0
4400032,10.42.2.204,10.42.3.121,False,color-app-white-4-55674fd848-d2mz2,white,80.0,color-app-white-9-59ccc949c5-pkrr9,white,51440.0,True,False,2024-08-08T14:40:02.090061920Z,0
3181617,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,46498.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:22.477324719Z,1
3428128,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,11909.0,False,False,2024-08-08T14:22:21.700572093Z,2
816522,10.42.2.94,10.42.2.189,False,color-app-blue-15-64f99fd7c8-zwtg9,blue,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:04:53.631786769Z,0
4015690,10.42.1.92,10.42.2.115,False,color-app-indigo-5-5874b58fdc-qv2g4,indigo,49954.0,port-scanner-28718780-tlqcx,orange,46405.0,True,False,2024-08-08T14:23:30.662011040Z,0
2654946,10.42.2.35,10.42.4.43,False,color-app-magenta-2-6b7954cd47-xlfr2,magenta,3000.0,color-app-magenta-3-d6f876966-dqv2s,magenta,41232.0,True,True,2024-08-08T14:17:35.256205024Z,0
909930,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,34048.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:12.473619464Z,1
3748619,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,18865.0,False,False,2024-08-08T14:22:54.829388185Z,2
3678019,10.42.2.143,10.42.4.142,False,color-app-pink-3-868f445448-4ddll,pink,60568.0,color-app-pink-2-5fd4bcf477-dkkrq,pink,3000.0,False,False,2024-08-08T14:31:49.762466455Z,0
4754659,10.42.4.205,10.42.3.100,False,color-app-blue-14-94c8699db-b2cfd,blue,37188.0,color-app-blue-9-d967cd767-qh94w,blue,3000.0,True,True,2024-08-08T14:35:48.382069590Z,0
3549879,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,43846.0,True,False,2024-08-08T14:12:23.189634968Z,0
2729544,10.42.2.114,10.42.4.239,False,,,48670.0,traefik-77f4c45b64-w762l,kube-system,8000.0,True,False,2024-08-08T14:18:06.710521564Z,0
4191006,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,9246.0,False,False,2024-08-08T14:23:32.758196578Z,2
4730624,10.42.2.155,10.42.3.138,False,color-app-green-19-7767844584-j2ghq,green,49238.0,color-app-green-15-6795d978d-mln6c,green,3000.0,True,False,2024-08-08T14:43:15.292010207Z,0
3543086,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,60011.0,otelcol-daemonset-cwmt2,kube-system,7370.0,False,False,2024-08-08T14:22:58.482936265Z,2
1187549,10.42.0.117,10.42.2.22,False,color-app-white-1-5df699b675-fbbhc,white,80.0,color-app-white-3-7658877c8-ntmml,white,42484.0,True,False,2024-08-08T14:08:14.354485268Z,0
3709982,10.42.1.77,10.42.2.115,False,color-app-green-9-554764bc47-dnz2n,green,59515.0,port-scanner-28718780-tlqcx,orange,34217.0,True,False,2024-08-08T14:22:58.191275474Z,0
1800120,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,60808.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:06.360733035Z,1
3413308,10.42.2.189,10.42.3.225,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-white-17-6f9c864d89-5zb7k,white,,False,False,2024-08-08T14:22:53.400402628Z,0
3406988,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,10665.0,False,False,2024-08-08T14:22:54.844761688Z,2
2259962,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,38980.0,True,False,2024-08-08T14:12:08.493723124Z,0
1407938,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,59004.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:17.969551361Z,1
3429293,10.42.4.222,10.42.2.189,False,color-app-cyan-11-67b985fbfd-brx2s,cyan,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:22:34.610572152Z,0
3049187,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,41150.0,True,False,2024-08-08T14:12:18.358436675Z,0
1034241,10.42.2.189,10.42.2.58,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-brown-7-845f9449fb-v9fst,brown,,False,False,2024-08-08T14:06:04.593268864Z,0
3816299,10.42.3.145,10.42.4.70,False,color-app-brown-6-86f7c67877-7rh4p,brown,43132.0,color-app-brown-2-99686966f-wv2td,brown,3000.0,True,False,2024-08-08T14:30:54.598093438Z,0
1323681,10.42.2.189,10.42.4.80,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-nzf6l,kube-system,,False,False,2024-08-08T14:03:24.925717381Z,0
124968,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,57448.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:02.886577761Z,1
3356292,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,11624.0,False,False,2024-08-08T14:22:56.133228896Z,2
3957175,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,36426.0,color-app-white-18-65b4d8468-mcpqt,white,11793.0,False,False,2024-08-08T14:23:33.137508585Z,2
1473948,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,34154.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:03.142197558Z,1
1074140,10.42.3.33,10.42.2.189,False,otelcol-daemonset-59wv7,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:10:20.059297742Z,0
4065320,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,45856.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:17.105581924Z,1
2230097,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,38068.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:08.275669296Z,1
3694425,10.42.3.112,10.42.4.212,False,color-app-gray-17-5d7fdf445c-2hd4m,gray,48076.0,color-app-gray-5-684b7db8c5-7v9mr,gray,3000.0,False,False,2024-08-08T14:25:18.558742678Z,0
3540347,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,43260.0,False,False,2024-08-08T14:22:58.200564487Z,2
