index,ip_source,ip_destination,is_anomaly,source_pod_label,source_namespace_label,source_port_label,destination_pod_label,destination_namespace_label,destination_port_label,ack_flag,psh_flag,timestamp,anomaly_class
4362561,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,40840.0,False,False,2024-08-08T14:23:35.117001746Z,2
4747254,10.42.2.43,10.42.3.160,False,color-app-orange-1-68f66dcb67-82ht9,orange,80.0,color-app-orange-2-5d4fbc974f-8mrqw,orange,43460.0,True,False,2024-08-08T14:45:38.176383868Z,0
609261,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,48830.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:14.508604163Z,1
3984865,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,35774.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:32.730364152Z,1
1808475,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,38768.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:05.090649148Z,1
2478281,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,37284.0,True,False,2024-08-08T14:12:12.803285663Z,0
244345,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,57520.0,True,False,2024-08-08T14:02:07.632221251Z,0
444811,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,44626.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:15.469363154Z,1
431697,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,33220.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:06.071391734Z,1
4516905,10.42.3.37,10.42.2.208,False,color-app-indigo-1-55c9fbd855-24fhp,indigo,3000.0,color-app-indigo-9-688746ffc9-qntzm,indigo,56326.0,True,False,2024-08-08T14:35:55.718368261Z,0
682826,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,35248.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:27.222697668Z,1
1647375,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,52270.0,True,False,2024-08-08T14:02:20.862962380Z,0
1155591,10.42.4.70,10.42.2.121,False,color-app-brown-2-99686966f-wv2td,brown,45116.0,color-app-brown-1-56b7488c7-69nwz,brown,3000.0,True,True,2024-08-08T14:04:22.684596035Z,0
1801342,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,56956.0,True,False,2024-08-08T14:02:23.382252869Z,0
145748,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,52232.0,True,False,2024-08-08T14:02:06.652105653Z,0
2166990,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,34062.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:29.805189534Z,1
3742910,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,37813.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,51696.0,False,False,2024-08-08T14:23:29.365067281Z,2
2055491,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,54920.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:07.828739921Z,1
2230815,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,39862.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:06.137984614Z,1
3549169,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,8360.0,False,False,2024-08-08T14:23:01.434942616Z,2
3466652,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,57980.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:10.058768501Z,1
1302686,10.42.3.154,10.42.2.189,False,color-app-indigo-11-66f7dc4c5d-dkxgc,indigo,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:09:33.561001083Z,0
1586746,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,51428.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:20.284467715Z,1
4931175,10.42.1.56,10.42.2.189,False,color-app-green-13-57668f5bb9-znj2n,green,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:26:59.366455820Z,0
743762,10.42.2.189,10.42.0.156,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-green-2-6b9b54bfbc-trlzw,green,,False,False,2024-08-08T14:04:00.516870465Z,0
1060641,10.42.2.167,10.42.2.214,False,color-app-cyan-5-6f7ccc44dc-5bxqp,cyan,46972.0,color-app-cyan-2-59498546f9-fx6hq,cyan,3000.0,True,False,2024-08-08T14:06:42.459599945Z,0
354835,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,60250.0,True,False,2024-08-08T14:02:08.090542716Z,0
4015965,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,43970.0,False,False,2024-08-08T14:23:30.971054646Z,2
144290,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,52426.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:05.558691257Z,1
743487,10.42.3.55,10.42.2.143,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,55984.0,color-app-pink-3-868f445448-4ddll,pink,3000.0,True,False,2024-08-08T14:03:59.238651464Z,0
819958,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,34150.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:12.597168979Z,1
126506,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,32870.0,True,False,2024-08-08T14:02:03.342513487Z,0
2970122,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,52456.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:23.906607287Z,1
3940272,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,55104.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:14.726745325Z,1
1587847,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,42262.0,True,False,2024-08-08T14:02:23.509871734Z,0
336911,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,53440.0,True,False,2024-08-08T14:02:10.186839159Z,0
16391,10.42.3.33,10.42.2.189,False,otelcol-daemonset-59wv7,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T13:57:32.858120767Z,0
4943058,10.42.1.61,10.42.2.189,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:26:26.835702026Z,0
194869,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,53646.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:08.367210133Z,1
2347348,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,54428.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:19.383958705Z,1
1439469,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,47332.0,True,False,2024-08-08T14:02:19.904704057Z,0
3193973,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,50524.0,True,False,2024-08-08T14:12:18.486785208Z,0
2652673,10.42.2.24,10.42.0.74,False,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,otelcol-daemonset-2tzhn,kube-system,52392.0,True,False,2024-08-08T14:17:26.025579398Z,0
2926028,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,37222.0,True,False,2024-08-08T14:12:18.114680897Z,0
2378560,10.42.2.64,10.42.2.143,True,ddos-simulator-pink-28718772-pr8vh,pink,52310.0,color-app-pink-3-868f445448-4ddll,pink,80.0,False,False,2024-08-08T14:12:32.866715075Z,1
2846516,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,39322.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:32.063171290Z,1
4615773,10.42.0.156,10.42.2.201,False,color-app-green-2-6b9b54bfbc-trlzw,green,80.0,color-app-green-18-77b674d488-dtj9b,green,57844.0,True,True,2024-08-08T14:25:08.443045444Z,0
1712871,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,47854.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:03.616132176Z,1
3311407,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,25749.0,False,False,2024-08-08T14:22:55.170428832Z,2
4152088,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,64614.0,False,False,2024-08-08T14:23:32.758180879Z,2
1427711,10.42.1.98,10.42.2.8,False,,,50302.0,,,4240.0,True,True,2024-08-08T14:08:07.423504094Z,0
46467,10.42.3.73,10.42.2.189,False,color-app-indigo-7-6c66f6b85b-ppnz2,indigo,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T13:59:15.666653008Z,0
1209730,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,50830.0,True,False,2024-08-08T14:02:17.541107745Z,0
1259888,10.42.0.117,10.42.4.230,False,color-app-white-1-5df699b675-fbbhc,white,80.0,color-app-white-2-594946b6f5-s9nzm,white,46340.0,True,True,2024-08-08T14:06:30.164219062Z,0
4807691,10.42.2.189,10.42.4.142,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-pink-2-5fd4bcf477-dkkrq,pink,,False,False,2024-08-08T14:25:36.114103304Z,0
2697179,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,56278.0,True,False,2024-08-08T14:02:32.540450143Z,0
4030994,10.42.0.140,10.42.2.117,False,color-app-blue-18-68fd5b7f7d-57wbz,blue,44564.0,color-app-blue-12-5d4dc74d97-6swbr,blue,3000.0,True,False,2024-08-08T14:15:24.391662559Z,0
1257959,10.42.0.140,10.42.4.115,False,color-app-blue-18-68fd5b7f7d-57wbz,blue,41634.0,color-app-blue-10-6d7f57dfdb-84n6v,blue,3000.0,False,False,2024-08-08T14:05:59.203089484Z,0
3604017,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,50988.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:29.928592668Z,1
892568,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,37214.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:11.892041901Z,1
1161554,10.42.4.46,10.42.2.189,False,color-app-pink-6-6b7dcd44d5-qwtnj,pink,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:05:57.210053499Z,0
1078130,10.42.2.189,10.42.4.65,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-red-6-76ffbbb5c5-9jbrj,red,,False,False,2024-08-08T14:06:38.109432071Z,0
217550,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,39128.0,True,False,2024-08-08T14:02:12.762606430Z,0
1733530,10.42.1.233,10.42.2.189,False,color-app-magenta-7-5b5795f654-whcl8,magenta,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:09:31.965490060Z,0
1810921,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,42142.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:05.648523841Z,1
3537120,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,62911.0,False,False,2024-08-08T14:22:59.931720797Z,2
3785494,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,33990.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:12.710502030Z,1
944546,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,36000.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:13.039677715Z,1
687111,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,53002.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:26.311871092Z,1
1657587,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,55958.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:22.465488839Z,1
1544172,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,32836.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:06.364808860Z,1
3365249,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,63587.0,False,False,2024-08-08T14:22:56.389028253Z,2
372762,10.42.2.155,10.42.2.63,False,color-app-green-19-7767844584-j2ghq,green,80.0,ddos-simulator-green-28718762-gtkqm,green,48260.0,True,False,2024-08-08T14:02:21.420752848Z,0
3335693,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,52440.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:26.048103906Z,1
38547,10.42.0.191,10.42.1.131,False,color-app-green-8-599dbb69d8-9mz6z,green,35206.0,color-app-green-4-85984cdf9b-b4jjg,green,3000.0,True,True,2024-08-08T13:58:55.363844373Z,0
364125,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,33258.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:06.071855166Z,1
3234118,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,43962.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:18.375546905Z,1
3906755,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,3808.0,False,False,2024-08-08T14:23:29.662280375Z,2
1281042,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,44870.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:18.483391761Z,1
3625859,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,64870.0,False,False,2024-08-08T14:22:58.926758916Z,2
2585038,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,50040.0,True,False,2024-08-08T14:02:30.653778291Z,0
4922559,10.42.2.189,10.42.0.60,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-white-12-d9755f9df-kz56v,white,,False,False,2024-08-08T14:24:26.074754281Z,0
3159594,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,47844.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:23.886570301Z,1
4285253,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,53751.0,,,57990.0,False,False,2024-08-08T14:23:45.105232243Z,2
1232539,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,56678.0,True,False,2024-08-08T14:02:20.162636723Z,0
2507575,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,43884.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:30.846045950Z,1
2383811,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,57886.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:32.002481968Z,1
3730657,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,53980.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:14.714124967Z,1
2057313,10.42.2.189,10.42.2.110,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-green-7-58c88cb7db-crk2g,green,,False,False,2024-08-08T14:11:50.902803599Z,0
4872873,10.42.0.93,10.42.2.189,False,color-app-white-7-555844866-sdfd7,white,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:24:35.436535650Z,0
4110480,10.42.3.33,10.42.2.24,False,otelcol-daemonset-59wv7,kube-system,57452.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,False,False,2024-08-08T14:30:07.711004404Z,0
4069476,10.42.1.93,10.42.2.115,False,color-app-white-18-65b4d8468-mcpqt,white,10536.0,port-scanner-28718780-tlqcx,orange,50829.0,True,False,2024-08-08T14:23:36.324858342Z,0
3792816,10.42.1.92,10.42.2.115,False,color-app-indigo-5-5874b58fdc-qv2g4,indigo,48028.0,port-scanner-28718780-tlqcx,orange,46405.0,True,False,2024-08-08T14:23:30.973288321Z,0
893853,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,58096.0,True,False,2024-08-08T14:02:13.722356754Z,0
4434740,10.42.3.133,10.42.2.189,False,color-app-brown-15-77f77ddbd6-7xxxn,brown,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:35:51.711121859Z,0
4005722,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,37813.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,6966.0,False,False,2024-08-08T14:23:29.384654795Z,2
1570821,10.42.0.74,10.42.2.24,False,otelcol-daemonset-2tzhn,kube-system,60722.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,False,2024-08-08T14:07:57.191888941Z,0
3499938,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,52966.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:04.969918827Z,1
2623338,10.42.1.118,10.42.3.112,False,color-app-gray-15-797448db86-vd55n,gray,3000.0,color-app-gray-17-5d7fdf445c-2hd4m,gray,47752.0,True,False,2024-08-08T14:05:11.228815405Z,0
3656182,10.42.3.33,10.42.2.189,False,otelcol-daemonset-59wv7,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:27:20.633898963Z,0
2100088,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,58772.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:06.328966801Z,1
4881538,10.42.4.142,10.42.3.235,False,color-app-pink-2-5fd4bcf477-dkkrq,pink,54952.0,color-app-pink-1-786f5548f5-5bxzv,pink,3000.0,False,False,2024-08-08T14:41:21.780247914Z,0
3577205,10.42.0.143,10.42.4.238,False,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,ddos-simulator-yellow-28718795-lzbvb,yellow,58820.0,True,False,2024-08-08T14:35:10.058701977Z,0
3528058,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,37561.0,False,False,2024-08-08T14:22:18.897089141Z,2
3810491,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,27148.0,False,False,2024-08-08T14:23:29.662180017Z,2
265198,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,40010.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:15.467288679Z,1
4363830,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,21520.0,False,False,2024-08-08T14:23:35.589558274Z,2
4692844,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,60664.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:32.184460785Z,1
1136493,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,42370.0,True,False,2024-08-08T14:02:20.936083690Z,0
394401,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,48460.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:08.305331861Z,1
3547203,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,51187.0,False,False,2024-08-08T14:23:00.865035804Z,2
479036,10.42.4.80,10.42.2.24,False,otelcol-daemonset-nzf6l,kube-system,35618.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,False,2024-08-08T14:03:20.738263195Z,0
2707637,10.42.3.201,10.42.2.189,False,color-app-red-4-84d789dcb4-kxzwd,red,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:17:48.305067193Z,0
2305090,10.42.2.143,10.42.2.64,False,color-app-pink-3-868f445448-4ddll,pink,80.0,ddos-simulator-pink-28718772-pr8vh,pink,44802.0,True,False,2024-08-08T14:12:26.956654896Z,0
4222863,10.42.3.33,10.42.2.189,False,otelcol-daemonset-59wv7,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:38:03.432473521Z,0
1874322,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,60630.0,True,False,2024-08-08T14:12:02.182701638Z,0
3468889,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,49808.0,True,False,2024-08-08T14:12:24.811513449Z,0
3194087,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,50810.0,True,False,2024-08-08T14:12:18.490448848Z,0
4470574,10.42.0.74,10.0.0.21,False,otelcol-daemonset-2tzhn,kube-system,33638.0,,,4244.0,True,False,2024-08-08T14:19:36.065971979Z,0
4309130,10.42.3.190,10.42.1.197,False,,,49500.0,,,4240.0,True,False,2024-08-08T14:38:40.868769069Z,0
4382878,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,36426.0,color-app-white-18-65b4d8468-mcpqt,white,31884.0,False,False,2024-08-08T14:23:33.132065678Z,2
4796950,10.42.2.115,10.42.1.24,True,port-scanner-28718780-tlqcx,orange,41807.0,color-app-black-4-76cb4b7d6d-sd4gr,black,27218.0,False,False,2024-08-08T14:20:50.862151759Z,2
4244937,10.42.4.115,10.42.0.17,False,color-app-blue-10-6d7f57dfdb-84n6v,blue,80.0,color-app-blue-13-84955585f7-p5zk6,blue,39518.0,True,False,2024-08-08T14:17:53.123550657Z,0
1286142,10.42.4.81,10.42.2.189,True,vuln-scanner-kube-owasp-zap-vpcp9,owasp-zap,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:05:21.329778987Z,3
1163538,10.42.2.10,10.42.4.237,False,color-app-black-3-5fc9fdd58b-tfwl9,black,60492.0,color-app-black-1-748fd6bccf-5pc78,black,3000.0,True,False,2024-08-08T14:08:07.494469177Z,0
3457429,10.42.0.157,10.42.3.231,False,color-app-blue-2-555bdd5585-kvq25,blue,50836.0,color-app-blue-1-75f6479c47-pvzxg,blue,3000.0,False,False,2024-08-08T14:24:20.500862519Z,0
3872917,10.42.1.44,10.42.2.189,False,color-app-pink-5-576b654dd7-8tvmh,pink,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:23:03.539197883Z,0
163126,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,38104.0,True,False,2024-08-08T14:02:05.245396282Z,0
2849997,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,33644.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:23.510819655Z,1
2376930,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,45888.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:30.282849321Z,1
2167260,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,35238.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:29.830450753Z,1
3970650,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,7081.0,False,False,2024-08-08T14:23:30.662402940Z,2
3141722,10.42.2.189,10.42.3.56,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-violet-5-6756bdbb7f-c4dmz,violet,,False,False,2024-08-08T14:19:45.282131805Z,0
3370820,10.42.2.189,10.42.3.132,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-yellow-7-d59559bc6-2g28w,yellow,,False,False,2024-08-08T14:18:24.353011187Z,0
3934094,10.42.2.10,10.42.1.177,False,color-app-black-3-5fc9fdd58b-tfwl9,black,60700.0,color-app-black-2-8578dbccd7-5nsv2,black,3000.0,False,False,2024-08-08T14:12:46.868514951Z,0
