index,ip_source,ip_destination,is_anomaly,source_pod_label,source_namespace_label,source_port_label,destination_pod_label,destination_namespace_label,destination_port_label,ack_flag,psh_flag,timestamp,anomaly_class
250627,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,48668.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:06.245790572Z,1
2515826,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,37954.0,True,False,2024-08-08T14:02:31.382320923Z,0
3909552,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,50818.0,False,False,2024-08-08T14:23:31.990757853Z,2
3306925,10.42.4.142,10.42.1.44,False,color-app-pink-2-5fd4bcf477-dkkrq,pink,3000.0,color-app-pink-5-576b654dd7-8tvmh,pink,60884.0,True,False,2024-08-08T14:34:17.916455733Z,0
3635495,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,39431.0,False,False,2024-08-08T14:22:58.225482479Z,2
3805532,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,4763.0,False,False,2024-08-08T14:22:57.944299113Z,2
2394038,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,52000.0,True,False,2024-08-08T14:12:12.052071268Z,0
4068230,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,37598.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:30.505059310Z,1
4174400,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,47242.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:17.113145309Z,1
1254494,10.42.2.48,10.42.2.114,False,cert-manager-c49c7c678-8v6gd,cert-manager,9403.0,,,36298.0,True,False,2024-08-08T14:08:02.018715136Z,0
4499534,10.42.2.189,10.42.3.33,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-59wv7,kube-system,,False,False,2024-08-08T14:24:42.518252532Z,0
92914,10.42.0.117,10.42.2.204,False,color-app-white-1-5df699b675-fbbhc,white,3000.0,color-app-white-4-55674fd848-d2mz2,white,36160.0,True,False,2024-08-08T14:01:01.481837062Z,0
3538973,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,14890.0,False,False,2024-08-08T14:22:57.936081213Z,2
1564986,10.42.0.85,10.42.2.5,False,color-app-cyan-9-559879864c-bwmrs,cyan,80.0,color-app-cyan-14-85d46b75db-zjzfl,cyan,42628.0,True,False,2024-08-08T14:09:24.360599352Z,0
1942750,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,51834.0,True,False,2024-08-08T14:02:22.681124640Z,0
2136938,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,57818.0,True,False,2024-08-08T14:02:27.263694220Z,0
623674,10.42.2.24,10.42.1.78,False,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,otelcol-daemonset-cwmt2,kube-system,39942.0,True,False,2024-08-08T14:03:54.418089426Z,0
2582013,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,33206.0,True,False,2024-08-08T14:12:14.252283198Z,0
1126315,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,39682.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:17.285448974Z,1
4380893,10.42.1.235,10.42.0.197,False,color-app-gray-8-88c9dfd4b-2kqsn,gray,44186.0,color-app-gray-6-788d878b95-dkblk,gray,3000.0,True,False,2024-08-08T14:12:51.188598477Z,0
3877114,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,37813.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,33487.0,False,False,2024-08-08T14:23:29.394403463Z,2
2343140,10.42.4.142,10.42.2.176,False,color-app-pink-2-5fd4bcf477-dkkrq,pink,80.0,color-app-pink-4-fd6d9b4d4-pthp6,pink,36550.0,True,True,2024-08-08T14:13:42.481064188Z,0
190873,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,47714.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:09.941029389Z,1
2619354,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,53990.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:15.765805371Z,1
726416,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,56414.0,True,False,2024-08-08T14:02:19.961883056Z,0
3869986,10.42.1.251,10.42.3.240,False,color-app-brown-10-7cbcfcf9d4-n24bb,brown,80.0,color-app-brown-12-744877bd45-8wl7p,brown,38490.0,True,True,2024-08-08T14:32:46.901686969Z,0
4284591,10.42.2.115,10.42.1.97,True,port-scanner-28718780-tlqcx,orange,38033.0,,,80.0,True,False,2024-08-08T14:23:43.388131123Z,2
1899880,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,33924.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:03.140540715Z,1
4284713,10.42.2.24,10.42.1.78,False,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,otelcol-daemonset-cwmt2,kube-system,38826.0,True,False,2024-08-08T14:23:44.142845545Z,0
3504806,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,39147.0,False,False,2024-08-08T14:22:58.918637796Z,2
1157528,10.42.4.142,10.42.3.235,False,color-app-pink-2-5fd4bcf477-dkkrq,pink,50894.0,color-app-pink-1-786f5548f5-5bxzv,pink,3000.0,True,True,2024-08-08T14:04:53.783920298Z,0
4864216,10.42.2.189,10.42.3.102,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-violet-10-5bbbc9f458-zq7qz,violet,,False,False,2024-08-08T14:24:05.235528823Z,0
2245339,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,36798.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:09.314596156Z,1
1550479,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,53218.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:22.428086181Z,1
520514,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,47664.0,True,False,2024-08-08T14:02:19.077421446Z,0
3857572,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,37813.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,58616.0,False,False,2024-08-08T14:23:29.364278122Z,2
4035414,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,50990.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:16.590598537Z,1
3438571,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,55801.0,False,False,2024-08-08T14:22:55.849144572Z,2
3848574,10.42.0.40,10.42.2.189,False,color-app-green-17-9f7c4c49c-qm5rl,green,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:12:36.869992323Z,0
3333708,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,39991.0,False,False,2024-08-08T14:22:20.008853617Z,2
1824989,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,38994.0,True,False,2024-08-08T14:12:02.865675630Z,0
1149332,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,51130.0,True,False,2024-08-08T14:02:19.870220893Z,0
625902,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,50450.0,True,False,2024-08-08T14:02:31.490878312Z,0
1791897,10.42.2.189,10.42.4.115,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-blue-10-6d7f57dfdb-84n6v,blue,,False,False,2024-08-08T14:11:14.323668304Z,0
699833,10.42.2.168,10.42.1.157,False,color-app-cyan-16-55fd6cbc97-vl7zr,cyan,37802.0,color-app-cyan-6-85c675486c-thr62,cyan,3000.0,True,True,2024-08-08T14:04:53.771093803Z,0
1651900,10.42.2.216,10.42.2.114,False,metrics-server-54fd9b65b-mwhgf,kube-system,10250.0,,,52428.0,True,True,2024-08-08T14:10:02.531160231Z,0
1130410,10.42.4.54,10.42.3.223,False,color-app-green-11-644989ddbd-968nl,green,47496.0,color-app-green-10-69f7dcc6b4-w2c6l,green,3000.0,True,False,2024-08-08T14:03:12.412789599Z,0
3406113,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,62467.0,False,False,2024-08-08T14:22:54.809471478Z,2
4444946,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,7016.0,False,False,2024-08-08T14:23:49.854208503Z,2
3653861,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,59170.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:02.266096493Z,1
2519183,10.42.2.114,10.42.1.197,False,,,35728.0,,,4240.0,True,True,2024-08-08T14:15:07.414887761Z,0
200959,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,40236.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:07.924713779Z,1
3836186,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,60664.0,False,False,2024-08-08T14:23:30.984078558Z,2
1227728,10.42.1.165,10.42.3.132,False,color-app-yellow-2-7d75f874b9-wb6zx,yellow,80.0,color-app-yellow-7-d59559bc6-2g28w,yellow,49738.0,True,False,2024-08-08T14:08:39.363133485Z,0
3897373,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,37838.0,True,False,2024-08-08T14:12:30.268140161Z,0
2698485,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,45962.0,True,False,2024-08-08T14:02:30.284137669Z,0
2903286,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,56270.0,True,False,2024-08-08T14:12:17.339319618Z,0
2505040,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,37466.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:29.732421424Z,1
3798615,10.42.2.115,10.42.1.82,True,port-scanner-28718780-tlqcx,orange,45725.0,,,80.0,True,False,2024-08-08T14:23:10.195533903Z,2
679660,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,44728.0,True,False,2024-08-08T14:02:12.828677972Z,0
2871885,10.42.2.189,10.42.1.251,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-brown-10-7cbcfcf9d4-n24bb,brown,,False,False,2024-08-08T14:10:18.790854181Z,0
1657652,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,56230.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:22.470205256Z,1
2215825,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,36906.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:06.122347919Z,1
185520,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,42702.0,True,False,2024-08-08T14:02:08.706808775Z,0
4111336,10.42.2.189,10.42.3.145,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-brown-6-86f7c67877-7rh4p,brown,,False,False,2024-08-08T14:30:21.602112072Z,0
994663,10.42.4.81,10.42.2.189,True,vuln-scanner-kube-owasp-zap-vpcp9,owasp-zap,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:05:21.915536129Z,3
4141313,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,63587.0,False,False,2024-08-08T14:23:36.328432001Z,2
4575040,10.42.2.189,10.42.0.32,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-violet-11-c755b4cc8-p2jq7,violet,,False,False,2024-08-08T14:21:19.383798446Z,0
841158,10.42.2.114,10.42.2.48,False,,,43338.0,cert-manager-c49c7c678-8v6gd,cert-manager,9403.0,True,False,2024-08-08T14:05:12.012442787Z,0
3986782,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,34698.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:30.241033964Z,1
2317014,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,43766.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:06.612853216Z,1
3295005,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,44078.0,False,False,2024-08-08T14:22:54.578520073Z,2
3442967,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,51536.0,False,False,2024-08-08T14:22:55.860294938Z,2
2761797,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,45280.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:32.103831860Z,1
2087465,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,56414.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:27.993933269Z,1
707225,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,35882.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:32.846539267Z,1
3034936,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,45256.0,True,False,2024-08-08T14:12:19.490584209Z,0
3723955,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,57240.0,True,False,2024-08-08T14:12:28.903136301Z,0
1106914,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,38592.0,True,False,2024-08-08T14:02:16.833337361Z,0
4456041,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,6313.0,False,False,2024-08-08T14:23:45.923640583Z,2
4157785,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,51428.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:19.621030259Z,1
1798443,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,55438.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:05.832841191Z,1
2342386,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,56962.0,True,False,2024-08-08T14:02:30.102958929Z,0
3600023,10.42.4.221,10.42.2.214,False,color-app-cyan-7-6ff9ffb784-8g5mc,cyan,43860.0,color-app-cyan-2-59498546f9-fx6hq,cyan,3000.0,True,False,2024-08-08T14:34:54.698099451Z,0
1119097,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,51166.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:17.862949747Z,1
894695,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,33696.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:13.766662808Z,1
4180405,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,52534.0,True,False,2024-08-08T14:12:31.721278814Z,0
1735050,10.42.2.24,10.42.4.80,False,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,otelcol-daemonset-nzf6l,kube-system,41844.0,True,True,2024-08-08T14:09:09.906566215Z,0
2379268,10.42.2.99,10.42.2.22,False,color-app-white-10-d48d46d44-w66h4,white,40350.0,color-app-white-3-7658877c8-ntmml,white,3000.0,True,False,2024-08-08T14:12:33.319377700Z,0
2995277,10.42.1.77,10.42.0.191,False,color-app-green-9-554764bc47-dnz2n,green,47536.0,color-app-green-8-599dbb69d8-9mz6z,green,3000.0,True,True,2024-08-08T14:08:14.062787459Z,0
3543941,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,14603.0,False,False,2024-08-08T14:22:58.926793270Z,2
242892,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,56058.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:19.094101583Z,1
1722391,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,48654.0,True,False,2024-08-08T14:02:19.912345335Z,0
4802828,10.42.2.189,10.42.1.40,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-indigo-10-678b7bd566-2jjcq,indigo,,False,False,2024-08-08T14:20:39.842430909Z,0
4310019,10.42.3.231,10.42.2.46,False,color-app-blue-1-75f6479c47-pvzxg,blue,3000.0,color-app-blue-4-65f4b66f88-bw479,blue,42486.0,True,False,2024-08-08T14:38:56.689864045Z,0
4768462,10.42.2.22,10.42.4.230,False,color-app-white-3-7658877c8-ntmml,white,58028.0,color-app-white-2-594946b6f5-s9nzm,white,3000.0,True,True,2024-08-08T14:39:36.612259512Z,0
2298922,10.42.2.189,10.42.3.112,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-gray-17-5d7fdf445c-2hd4m,gray,,False,False,2024-08-08T14:13:37.060717602Z,0
4817684,10.42.2.189,10.42.4.192,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-blue-5-844dc68579-45btj,blue,,False,False,2024-08-08T14:38:00.966388911Z,0
2139288,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,48224.0,True,False,2024-08-08T14:02:27.066483903Z,0
1878465,10.42.2.189,10.42.2.204,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-white-4-55674fd848-d2mz2,white,,False,False,2024-08-08T14:11:17.043282979Z,0
2864063,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,36658.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:20.466135544Z,1
973822,10.42.2.189,10.42.1.209,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-indigo-2-745449cfb5-9t5dp,indigo,,False,False,2024-08-08T14:06:19.809801419Z,0
2287155,10.42.2.148,10.42.3.3,False,color-app-magenta-8-54fb499bdd-j8zhn,magenta,54606.0,color-app-magenta-1-5c9d47cd95-zj956,magenta,3000.0,True,True,2024-08-08T14:11:53.031753411Z,0
3435943,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,6152.0,False,False,2024-08-08T14:22:56.698731052Z,2
213094,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,46156.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:10.824739122Z,1
3709371,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,24684.0,False,False,2024-08-08T14:22:57.946761434Z,2
4403737,10.42.2.201,10.42.0.156,False,color-app-green-18-77b674d488-dtj9b,green,33272.0,color-app-green-2-6b9b54bfbc-trlzw,green,3000.0,True,True,2024-08-08T14:20:23.115443013Z,0
790507,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,33924.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:14.224365400Z,1
2432762,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,43970.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:09.533814134Z,1
4912137,10.42.4.117,10.42.2.4,False,color-app-green-14-5fcc588456-dgsfx,green,41506.0,color-app-green-12-d997bc58f-vl2xs,green,3000.0,False,False,2024-08-08T14:41:53.380773067Z,0
3702958,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,31323.0,False,False,2024-08-08T14:23:00.291887159Z,2
167915,10.42.2.63,10.42.2.155,True,ddos-simulator-green-28718762-gtkqm,green,36024.0,color-app-green-19-7767844584-j2ghq,green,80.0,False,False,2024-08-08T14:02:07.136632268Z,1
4644807,10.42.4.63,10.42.0.148,False,color-app-red-2-6fb9d7579-s6ncd,red,80.0,ddos-simulator-red-28718795-v6gk8,red,33148.0,True,False,2024-08-08T14:35:30.099045788Z,0
4415601,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,64640.0,False,False,2024-08-08T14:23:47.525808960Z,2
3701133,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,62080.0,False,False,2024-08-08T14:22:58.231008210Z,2
2188571,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,39738.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:09.325520456Z,1
3803490,10.42.0.191,10.42.0.101,False,color-app-green-8-599dbb69d8-9mz6z,green,80.0,ddos-simulator-green-28718772-h9hwz,green,43300.0,True,False,2024-08-08T14:12:28.500251693Z,0
3325230,10.42.0.191,10.42.0.101,False,color-app-green-8-599dbb69d8-9mz6z,green,80.0,ddos-simulator-green-28718772-h9hwz,green,34590.0,True,False,2024-08-08T14:12:22.793848495Z,0
150455,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,38942.0,True,False,2024-08-08T14:02:07.185023603Z,0
4104207,10.42.1.93,10.42.2.115,False,color-app-white-18-65b4d8468-mcpqt,white,38071.0,port-scanner-28718780-tlqcx,orange,50829.0,True,False,2024-08-08T14:23:36.558902785Z,0
989489,10.42.2.189,10.42.3.102,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-violet-10-5bbbc9f458-zq7qz,violet,,False,False,2024-08-08T14:04:49.172405781Z,0
1840644,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,53968.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:22.013375963Z,1
3958910,10.42.2.115,10.42.1.84,True,port-scanner-28718780-tlqcx,orange,44416.0,,,25.0,False,False,2024-08-08T14:23:12.740282032Z,2
1123410,10.42.2.149,10.42.2.24,False,otelcol-daemonset-2qx6b,kube-system,41840.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,False,2024-08-08T14:07:35.190989636Z,0
3581571,10.42.0.191,10.42.0.101,False,color-app-green-8-599dbb69d8-9mz6z,green,80.0,ddos-simulator-green-28718772-h9hwz,green,42678.0,True,False,2024-08-08T14:12:28.199187444Z,0
299538,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,57544.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:12.148328249Z,1
2249634,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,57182.0,True,False,2024-08-08T14:02:28.348752230Z,0
3098354,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,59104.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:21.165471072Z,1
4654139,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,33439.0,False,False,2024-08-08T14:23:45.901875948Z,2
2270548,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,56528.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:27.821283927Z,1
2680331,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,33796.0,True,False,2024-08-08T14:02:29.691944033Z,0
682966,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,35558.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:27.226211116Z,1
3517606,10.42.0.191,10.42.0.101,False,color-app-green-8-599dbb69d8-9mz6z,green,80.0,ddos-simulator-green-28718772-h9hwz,green,44550.0,True,False,2024-08-08T14:12:23.063910214Z,0
180114,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,57498.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:07.128824086Z,1
594321,10.42.2.189,10.42.1.61,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-yellow-6-97b9c49cc-7ct2r,yellow,,False,False,2024-08-08T14:04:29.824185626Z,0
4265627,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,65297.0,False,False,2024-08-08T14:23:36.550728055Z,2
4702797,10.42.2.189,10.42.3.138,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-green-15-6795d978d-mln6c,green,,False,False,2024-08-08T14:38:49.341519718Z,0
