index,ip_source,ip_destination,is_anomaly,source_pod_label,source_namespace_label,source_port_label,destination_pod_label,destination_namespace_label,destination_port_label,ack_flag,psh_flag,timestamp,anomaly_class
4861293,10.42.2.114,10.42.2.216,False,,,53800.0,metrics-server-54fd9b65b-mwhgf,kube-system,10250.0,True,False,2024-08-08T14:26:06.635783233Z,0
3355422,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,7498.0,False,False,2024-08-08T14:22:55.881544665Z,2
3818289,10.42.1.198,10.42.2.22,False,color-app-white-8-75d5d7d5d8-dkvb6,white,45428.0,color-app-white-3-7658877c8-ntmml,white,3000.0,False,False,2024-08-08T14:23:14.881281351Z,0
3742632,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,37813.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,52962.0,False,False,2024-08-08T14:23:29.354970796Z,2
4264564,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,41392.0,False,False,2024-08-08T14:23:36.531535636Z,2
1414316,10.42.4.201,10.42.0.105,False,color-app-gray-12-56d586bc57-pr6q6,gray,3000.0,color-app-gray-18-7b57d9b89d-xtl7q,gray,54994.0,True,False,2024-08-08T14:03:32.809269111Z,0
2157070,10.42.2.64,10.42.2.143,True,ddos-simulator-pink-28718772-pr8vh,pink,41470.0,color-app-pink-3-868f445448-4ddll,pink,80.0,False,False,2024-08-08T14:12:32.819434411Z,1
2270032,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,52110.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:27.405506811Z,1
4555608,10.42.2.189,10.42.4.49,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-orange-3-8546bc9476-2ggzx,orange,,False,False,2024-08-08T14:36:51.399740122Z,0
4203567,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,45613.0,False,False,2024-08-08T14:23:34.814829835Z,2
2241595,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,44198.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:07.314183946Z,1
1005982,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,57460.0,True,False,2024-08-08T14:02:11.996818789Z,0
2913838,10.42.1.117,10.42.2.189,False,color-app-white-11-56565b79b4-6jfhp,white,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:11:07.687796944Z,0
3578156,10.42.0.191,10.42.0.101,False,color-app-green-8-599dbb69d8-9mz6z,green,80.0,ddos-simulator-green-28718772-h9hwz,green,59654.0,True,False,2024-08-08T14:12:27.247801604Z,0
4167101,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,18597.0,False,False,2024-08-08T14:23:34.824649666Z,2
4524317,10.42.1.78,10.42.2.189,False,otelcol-daemonset-cwmt2,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:15:07.085024827Z,0
4100911,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,36426.0,color-app-white-18-65b4d8468-mcpqt,white,43508.0,False,False,2024-08-08T14:23:33.144378187Z,2
3143930,10.42.2.189,10.42.0.74,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-2tzhn,kube-system,,False,False,2024-08-08T14:09:37.345087638Z,0
541912,10.42.2.114,10.42.2.188,False,,,46360.0,opentelemetry-operator-75d64fc5b8-mptlm,otel,9443.0,True,False,2024-08-08T14:03:07.583434016Z,0
4714696,10.42.2.114,10.42.4.239,False,,,41686.0,traefik-77f4c45b64-w762l,kube-system,8000.0,False,False,2024-08-08T14:38:23.448065346Z,0
4159336,10.42.4.63,10.42.0.148,False,color-app-red-2-6fb9d7579-s6ncd,red,80.0,ddos-simulator-red-28718795-v6gk8,red,36040.0,True,False,2024-08-08T14:35:20.299699693Z,0
3343661,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,63263.0,False,False,2024-08-08T14:22:18.895333666Z,2
2582699,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,51514.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:13.226671366Z,1
3751048,10.42.3.100,10.42.2.46,False,color-app-blue-9-d967cd767-qh94w,blue,52330.0,color-app-blue-4-65f4b66f88-bw479,blue,3000.0,False,False,2024-08-08T14:27:32.488963301Z,0
2488212,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,51630.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:15.750515774Z,1
985911,10.42.2.189,10.42.3.101,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-green-3-5df4dbd878-5rhlq,green,,False,False,2024-08-08T14:04:41.848292019Z,0
1715257,10.42.2.189,10.42.4.192,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-blue-5-844dc68579-45btj,blue,,False,False,2024-08-08T14:09:54.267579536Z,0
3658437,10.42.2.189,10.42.3.73,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-indigo-7-6c66f6b85b-ppnz2,indigo,,False,False,2024-08-08T14:25:34.618055983Z,0
4215371,10.42.3.201,10.42.1.109,False,color-app-red-4-84d789dcb4-kxzwd,red,3000.0,color-app-red-5-75f9f55f-xbstl,red,45224.0,True,False,2024-08-08T14:32:34.329937568Z,0
549642,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,44872.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:07.658094014Z,1
3712986,10.42.0.143,10.42.4.238,False,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,ddos-simulator-yellow-28718795-lzbvb,yellow,34214.0,True,False,2024-08-08T14:35:14.573051034Z,0
4557251,10.42.1.165,10.42.2.189,False,color-app-yellow-2-7d75f874b9-wb6zx,yellow,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:17:58.915135180Z,0
680744,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,51842.0,True,False,2024-08-08T14:02:32.492752079Z,0
2273324,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,45848.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:26.086332142Z,1
2185757,10.42.0.74,10.42.2.189,False,otelcol-daemonset-2tzhn,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:11:37.631534661Z,0
1717965,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,37546.0,True,False,2024-08-08T14:12:05.077629508Z,0
47472,10.42.2.221,10.42.2.62,False,color-app-violet-4-6477c6bcbb-fwkg8,violet,38404.0,color-app-violet-3-57985bb8fb-hwfhx,violet,3000.0,True,False,2024-08-08T13:59:19.275832517Z,0
4257537,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,59253.0,False,False,2024-08-08T14:23:36.510762525Z,2
3532353,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,48154.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:26.998683657Z,1
3455557,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,61798.0,False,False,2024-08-08T14:22:57.376105738Z,2
4364155,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,49375.0,False,False,2024-08-08T14:23:35.596307061Z,2
3070320,10.42.1.131,10.42.0.156,False,color-app-green-4-85984cdf9b-b4jjg,green,43816.0,color-app-green-2-6b9b54bfbc-trlzw,green,3000.0,True,False,2024-08-08T14:08:02.020999345Z,0
3545976,10.42.1.78,10.42.2.115,False,otelcol-daemonset-cwmt2,kube-system,13884.0,port-scanner-28718780-tlqcx,orange,64724.0,True,False,2024-08-08T14:23:00.570259426Z,0
299760,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,33966.0,True,False,2024-08-08T14:02:12.154228357Z,0
3472175,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,44440.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:23.194193826Z,1
3792340,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,40619.0,False,False,2024-08-08T14:23:30.658747568Z,2
2892133,10.42.2.189,10.42.0.74,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-2tzhn,kube-system,,False,False,2024-08-08T14:16:07.306518928Z,0
569165,10.42.2.63,10.42.2.155,True,ddos-simulator-green-28718762-gtkqm,green,46180.0,color-app-green-19-7767844584-j2ghq,green,80.0,False,False,2024-08-08T14:02:31.642645528Z,1
1389013,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,47498.0,True,False,2024-08-08T14:02:18.782728396Z,0
2329188,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,51132.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:07.030111704Z,1
4624000,10.42.0.143,10.42.4.238,False,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,ddos-simulator-yellow-28718795-lzbvb,yellow,34106.0,True,False,2024-08-08T14:35:32.195816820Z,0
4189357,10.42.3.132,10.42.1.61,False,color-app-yellow-7-d59559bc6-2g28w,yellow,60096.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,3000.0,True,False,2024-08-08T14:13:06.026092902Z,0
4735009,10.42.2.189,10.42.2.224,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-blue-6-cfcf4bd6f-dvgqt,blue,,False,False,2024-08-08T14:25:10.592242080Z,0
878892,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,53634.0,True,False,2024-08-08T14:02:10.509647584Z,0
4738707,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,47801.0,False,False,2024-08-08T14:23:45.927363511Z,2
3802586,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,37813.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,62067.0,False,False,2024-08-08T14:23:29.373422867Z,2
3281730,10.42.3.240,10.42.3.145,False,color-app-brown-12-744877bd45-8wl7p,brown,49046.0,color-app-brown-6-86f7c67877-7rh4p,brown,3000.0,True,False,2024-08-08T14:22:08.899311984Z,0
818084,10.42.3.102,10.42.2.189,False,color-app-violet-10-5bbbc9f458-zq7qz,violet,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:03:25.485765321Z,0
3838115,10.42.2.201,10.42.3.223,False,color-app-green-18-77b674d488-dtj9b,green,50612.0,color-app-green-10-69f7dcc6b4-w2c6l,green,3000.0,True,False,2024-08-08T14:27:14.784583113Z,0
3529547,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,20050.0,False,False,2024-08-08T14:23:00.569162264Z,2
2786728,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,41012.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:31.146089096Z,1
3285420,10.42.1.77,10.42.2.115,False,color-app-green-9-554764bc47-dnz2n,green,32557.0,port-scanner-28718780-tlqcx,orange,34217.0,True,False,2024-08-08T14:22:53.672413803Z,0
2125623,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,51394.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:12.047414542Z,1
3433009,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,10394.0,False,False,2024-08-08T14:22:19.738617271Z,2
2835510,10.42.3.38,10.42.1.177,False,color-app-black-5-9d64984c-2p7wr,black,35392.0,color-app-black-2-8578dbccd7-5nsv2,black,3000.0,False,False,2024-08-08T14:04:59.254527452Z,0
1447508,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,38098.0,True,False,2024-08-08T14:02:17.252380300Z,0
2738211,10.42.2.189,10.42.4.80,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-nzf6l,kube-system,,False,False,2024-08-08T14:17:40.879576625Z,0
3086348,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,51572.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:17.698783570Z,1
1344728,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,55582.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:18.840614824Z,1
661319,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,46382.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:11.066334425Z,1
956453,10.42.2.186,10.42.2.189,False,color-app-yellow-4-8587b5f56-7phmt,yellow,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:04:08.225355294Z,0
3229294,10.42.0.13,10.42.4.43,False,color-app-magenta-4-77845df496-qqwrl,magenta,46668.0,color-app-magenta-3-d6f876966-dqv2s,magenta,3000.0,True,False,2024-08-08T14:08:22.509067395Z,0
2676418,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,45766.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:32.419681880Z,1
1079633,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,55502.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:32.538684810Z,1
296075,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,52756.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:13.122892639Z,1
4113632,10.42.3.154,10.42.0.16,False,color-app-indigo-11-66f7dc4c5d-dkxgc,indigo,55144.0,color-app-indigo-6-5d7c9c5b5-lkrn4,indigo,3000.0,True,False,2024-08-08T14:13:21.822224038Z,0
909073,10.42.3.201,10.42.2.67,False,color-app-red-4-84d789dcb4-kxzwd,red,80.0,ddos-simulator-red-28718762-4t8xb,red,35200.0,True,False,2024-08-08T14:02:32.540838277Z,0
43493,10.42.2.72,10.42.0.41,False,color-app-gray-2-57f98d79f5-72tfb,gray,42690.0,color-app-gray-1-8bf55f97f-jdhgl,gray,3000.0,True,True,2024-08-08T13:59:08.113846307Z,0
608080,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,39080.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:07.308514616Z,1
4207130,10.42.2.189,10.42.3.55,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-pink-7-6dd49bf4b8-cv8rm,pink,,False,False,2024-08-08T14:34:47.460595552Z,0
4317438,10.42.3.127,10.42.0.155,False,color-app-red-7-5cc7df47d-p5kpg,red,3000.0,color-app-red-8-56bd7548b4-2f6xv,red,46420.0,True,True,2024-08-08T14:34:09.437227287Z,0
674782,10.42.0.16,10.42.2.59,False,color-app-indigo-6-5d7c9c5b5-lkrn4,indigo,52268.0,color-app-indigo-3-5556bcc4f6-56zh7,indigo,3000.0,True,False,2024-08-08T14:03:26.323407467Z,0
827645,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,35170.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:14.237175795Z,1
1917075,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,46850.0,True,False,2024-08-08T14:02:26.394725496Z,0
4088368,10.42.0.184,10.42.2.43,False,color-app-orange-5-7969b94867-9jz7g,orange,53560.0,color-app-orange-1-68f66dcb67-82ht9,orange,3000.0,True,False,2024-08-08T14:12:39.332931438Z,0
4582166,10.42.2.22,10.42.4.64,False,color-app-white-3-7658877c8-ntmml,white,80.0,color-app-white-6-744df7b595-d86rw,white,55520.0,True,True,2024-08-08T14:37:25.387844502Z,0
4596222,10.42.0.204,10.42.2.189,False,color-app-brown-11-5c89c66b98-9gppt,brown,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:24:06.669534913Z,0
2205728,10.42.2.89,10.42.2.72,False,color-app-gray-4-56cc9765d-rftkh,gray,52708.0,color-app-gray-2-57f98d79f5-72tfb,gray,3000.0,True,False,2024-08-08T14:12:44.966224268Z,0
4363575,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,63206.0,False,False,2024-08-08T14:23:35.170009782Z,2
3992600,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,48138.0,False,False,2024-08-08T14:23:35.899234116Z,2
1958262,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,60414.0,True,False,2024-08-08T14:12:02.182653539Z,0
3266081,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,52004.0,True,False,2024-08-08T14:12:23.727825634Z,0
2799281,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,37744.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:32.101377780Z,1
2292797,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,43054.0,True,False,2024-08-08T14:12:10.528349541Z,0
2480748,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,43396.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:31.205495795Z,1
2262363,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,42736.0,True,False,2024-08-08T14:02:26.066121094Z,0
2016030,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,43272.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:10.379875592Z,1
2159785,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,57576.0,True,False,2024-08-08T14:02:29.764032643Z,0
4268197,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,47270.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:30.954206609Z,1
2192443,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,51116.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:26.450118548Z,1
4230981,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,54298.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:26.012029538Z,1
4211244,10.42.3.243,10.42.2.189,False,color-app-white-14-6454f48948-jxtfl,white,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:36:20.897032030Z,0
3442692,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,48964.0,False,False,2024-08-08T14:22:55.850076385Z,2
1025553,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,47096.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:27.734631178Z,1
3918641,10.42.2.189,10.42.3.201,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-red-4-84d789dcb4-kxzwd,red,,False,False,2024-08-08T14:33:42.905741236Z,0
4092380,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,60650.0,True,False,2024-08-08T14:12:29.647784588Z,0
788528,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,33648.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:13.386190822Z,1
310893,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,60766.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:16.112148377Z,1
3636258,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,36735.0,False,False,2024-08-08T14:22:58.295460930Z,2
588116,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,55772.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:19.454679540Z,1
4526639,10.42.3.240,10.42.2.189,False,color-app-brown-12-744877bd45-8wl7p,brown,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:24:15.720722262Z,0
503343,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,33014.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:09.451001171Z,1
2248823,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,53496.0,True,False,2024-08-08T14:02:28.283215972Z,0
3663721,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,37264.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:27.814694979Z,1
3758875,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,33426.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:25.776439386Z,1
4977434,10.42.4.10,10.42.2.189,False,color-app-gray-3-85845f7568-hcxrb,gray,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:42:23.826516846Z,0
2430753,10.42.2.167,10.42.2.47,False,color-app-cyan-5-6f7ccc44dc-5bxqp,cyan,57916.0,color-app-cyan-3-5c486cbd7b-msxxz,cyan,3000.0,True,False,2024-08-08T14:13:40.674516410Z,0
4199205,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,36426.0,color-app-white-18-65b4d8468-mcpqt,white,59962.0,False,False,2024-08-08T14:23:33.144215394Z,2
478158,10.42.2.189,10.42.2.176,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-pink-4-fd6d9b4d4-pthp6,pink,,False,False,2024-08-08T14:03:16.773922055Z,0
1068047,10.42.2.189,10.42.0.224,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-magenta-6-6558dc7db7-rkfg6,magenta,,False,False,2024-08-08T14:04:52.127459335Z,0
3584638,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,45927.0,False,False,2024-08-08T14:23:01.918011419Z,2
658267,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,60336.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:12.135206546Z,1
2231121,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,41182.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:06.143684415Z,1
1080535,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,60558.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:32.560545210Z,1
3502253,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,41421.0,False,False,2024-08-08T14:22:58.222276364Z,2
192956,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,46224.0,True,False,2024-08-08T14:02:06.913416185Z,0
1493242,10.42.2.24,10.42.0.74,False,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,otelcol-daemonset-2tzhn,kube-system,39876.0,True,False,2024-08-08T14:07:31.479783469Z,0
1828748,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,37474.0,True,False,2024-08-08T14:12:06.777337188Z,0
2082923,10.42.2.143,10.42.2.64,False,color-app-pink-3-868f445448-4ddll,pink,80.0,ddos-simulator-pink-28718772-pr8vh,pink,50628.0,True,False,2024-08-08T14:12:10.388312465Z,0
4680004,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,53751.0,,,27165.0,False,False,2024-08-08T14:23:45.174984313Z,2
4782372,10.42.3.101,10.42.0.191,False,color-app-green-3-5df4dbd878-5rhlq,green,3000.0,color-app-green-8-599dbb69d8-9mz6z,green,55332.0,True,False,2024-08-08T14:41:40.188887609Z,0
2259801,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,38234.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:08.493453292Z,1
2350900,10.42.2.45,10.42.2.189,False,color-app-red-9-5c79866d67-gm27k,red,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:13:59.424896367Z,0
1222603,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,39816.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:17.286316127Z,1
2228453,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,59726.0,True,False,2024-08-08T14:12:07.913565791Z,0
